symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
G7H11,2011Mar,2011,3,1,2006,7,18,1717,757.0,757.0,757.0,757.0,0,100
G7H11,2011Mar,2011,3,1,2006,7,19,1716,747.0,747.0,747.0,747.0,0,100
G7H11,2011Mar,2011,3,1,2006,7,20,1715,740.0,740.0,740.0,740.0,99,199
G7H11,2011Mar,2011,3,1,2006,7,21,1714,742.9,742.9,736.5,739.9,147,332
G7H11,2011Mar,2011,3,1,2006,7,24,1711,738.0,746.4,738.0,746.4,133,465
G7H11,2011Mar,2011,3,1,2006,7,25,1710,747.0,751.0,740.0,740.0,12,472
G7H11,2011Mar,2011,3,1,2006,7,26,1709,739.2,746.0,739.1,745.4,7,469
G7H11,2011Mar,2011,3,1,2006,7,27,1708,748.0,751.0,748.0,750.0,5,469
G7H11,2011Mar,2011,3,1,2006,7,28,1707,744.0,744.0,743.0,743.0,8,469
G7H11,2011Mar,2011,3,1,2006,7,31,1704,749.3,756.8,749.2,754.1,26,481
G7H11,2011Mar,2011,3,1,2006,8,1,1703,766.5,768.2,762.5,762.5,213,283
G7H11,2011Mar,2011,3,1,2006,8,2,1702,773.0,778.0,771.5,771.5,82,348
G7H11,2011Mar,2011,3,1,2006,8,3,1701,760.0,760.0,760.0,760.0,0,348
G7H11,2011Mar,2011,3,1,2006,8,4,1700,770.0,773.0,758.0,759.0,50,359
G7H11,2011Mar,2011,3,1,2006,8,7,1697,765.3,772.3,765.3,768.5,21,359
G7H11,2011Mar,2011,3,1,2006,8,8,1696,766.5,767.5,765.0,765.5,32,365
G7H11,2011Mar,2011,3,1,2006,8,9,1695,767.5,771.0,767.5,767.5,198,563
G7H11,2011Mar,2011,3,1,2006,8,10,1694,768.0,768.0,755.5,755.5,2,565
G7H11,2011Mar,2011,3,1,2006,8,11,1693,749.5,749.5,749.5,749.5,0,565
G7H11,2011Mar,2011,3,1,2006,8,14,1690,735.0,735.0,732.0,735.0,0,565
G7H11,2011Mar,2011,3,1,2006,8,15,1689,738.0,738.0,731.5,731.5,1,566
G7H11,2011Mar,2011,3,1,2006,8,16,1688,726.5,726.5,726.5,726.5,0,566
G7H11,2011Mar,2011,3,1,2006,8,17,1687,713.0,713.0,712.5,712.5,3,566
G7H11,2011Mar,2011,3,1,2006,8,18,1686,715.0,716.5,715.0,716.5,6,566
G7H11,2011Mar,2011,3,1,2006,8,21,1683,721.3,723.5,721.3,723.5,29,566
G7H11,2011Mar,2011,3,1,2006,8,22,1682,728.0,728.0,728.0,728.0,0,566
G7H11,2011Mar,2011,3,1,2006,8,23,1681,717.3,717.3,716.0,716.0,102,566
G7H11,2011Mar,2011,3,1,2006,8,24,1680,717.5,721.5,717.5,721.5,13,566
G7H11,2011Mar,2011,3,1,2006,8,25,1679,724.5,732.0,724.5,724.5,0,566
G7H11,2011Mar,2011,3,1,2006,8,28,1676,706.5,706.5,705.0,705.0,60,564
G7H11,2011Mar,2011,3,1,2006,8,29,1675,700.0,704.0,699.0,700.5,7,565
G7H11,2011Mar,2011,3,1,2006,8,30,1674,695.0,699.0,695.0,698.5,6,565
G7H11,2011Mar,2011,3,1,2006,8,31,1673,701.0,702.0,699.0,702.0,13,565
G7H11,2011Mar,2011,3,1,2006,9,1,1672,693.5,693.5,693.5,693.5,0,565
G7H11,2011Mar,2011,3,1,2006,9,5,1668,689.0,689.0,686.0,687.1,24,565
G7H11,2011Mar,2011,3,1,2006,9,6,1667,688.0,688.0,682.5,682.5,15,571
G7H11,2011Mar,2011,3,1,2006,9,7,1666,678.0,678.0,675.0,675.5,30,586
G7H11,2011Mar,2011,3,1,2006,9,8,1665,676.8,676.8,665.0,667.5,96,642
G7H11,2011Mar,2011,3,1,2006,9,11,1662,660.0,660.0,656.0,656.0,542,834
G7H11,2011Mar,2011,3,1,2006,9,12,1661,656.5,659.0,643.0,646.0,133,905
G7H11,2011Mar,2011,3,1,2006,9,13,1660,644.0,647.0,641.0,644.5,130,970
